,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
968,2034,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
969,2034,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
970,2034,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
971,2034,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
972,2035,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,157.41058425782205,145.27592684232943,167.91431911966419
973,2035,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,111.52285065068712,102.2070979435993,119.53412735231937
974,2035,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,79.75381349994167,72.26885475421906,85.98075907158568
975,2035,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,152.2192716563532,141.48139304238128,162.44735007940957
976,2035,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,107.22731470466091,99.38616901138158,114.5257211966861
977,2035,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,75.66800011776633,69.67052979687772,81.02844489398205
978,2036,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,173.75272036909456,160.39903400335092,185.3367229967312
979,2036,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,129.4815100462107,118.7675424810376,138.6432032203749
980,2036,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,94.84246491585674,86.0068627385285,102.32954757060476
981,2036,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,167.8801626793886,156.05001047001664,179.17888494541842
982,2036,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,124.93786203496944,115.83279711889179,133.41886452680103
983,2036,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,90.42616706741487,83.33956981562918,96.80394429580215
984,2037,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,188.39485841012814,173.96677996403588,200.93702402469617
985,2037,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,147.69176616052602,135.56998096034775,158.0106970811535
986,2037,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,109.6436508455162,99.50332911251664,118.30515068877027
987,2037,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,181.75624462526395,168.96893795696195,194.0040038277904
988,2037,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,142.88231380394305,132.49938161942342,152.55899841908854
989,2037,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,105.21407835671062,97.01260848000395,112.59391695242714
990,2038,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,200.82937419871084,185.50673344257237,214.17418312325026
991,2038,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,165.6896076804183,152.18822849081727,177.14847320377277
992,2038,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,126.7379643508815,115.14684464566734,136.6433629499391
993,2038,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,193.33756095831882,179.74590490327876,206.37809206073473
994,2038,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,160.56504315043995,148.9291836310651,171.4227147895059
995,2038,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,122.43345327053132,112.96218955502621,130.94228403876622
996,2039,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,211.726218568078,195.63815311167917,225.76056623965962
997,2039,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,182.87479672148956,168.07049726040452,195.41789385888828
998,2039,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,147.95712415228607,134.64061961445478,159.27356367975105
999,2039,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,203.33462271575553,189.04163856648407,217.06868158244515
1000,2039,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,177.37225758374453,164.55050366512748,189.36170835545292
1001,2039,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,143.81754236520752,132.8046585506518,153.67748212682798
1002,2040,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,222.046505174063,205.2442141935808,236.71752754761607
1003,2040,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,198.79203516442328,182.79311006781566,212.3329413537649
1004,2040,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,168.9804699704897,153.95952826468135,181.6670515914882
1005,2040,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,212.74383003718324,197.79970582921885,227.1399430853762
1006,2040,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,192.84048042189238,178.92806830644258,205.88484150128312
1007,2040,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,164.86535813447756,152.32272946157426,176.1342888484605
1008,2041,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,233.12080359193243,215.55294947168065,248.47275970963042
1009,2041,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,213.2382493537921,196.16907148748112,227.6766697621709
1010,2041,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,190.7677847271875,174.01397156028995,204.85422325424372
1011,2041,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,222.92521231794805,207.28087701875177,238.0325766318881
1012,2041,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,206.76956521356365,191.87532287148352,220.77144609688827
1013,2041,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,186.64462820611166,172.52611274016795,199.35504033927114
1014,2042,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,246.51583273393143,228.00504970464374,262.70463293186276
1015,2042,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,225.8852036741513,207.89549466107815,241.10070692238395
1016,2042,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,212.6332764113674,194.17862142748768,228.10949294780153
1017,2042,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,235.4247164378434,218.90654584183142,251.39111281076794
1018,2042,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,218.8271584026197,203.0888478763843,233.665787283619
1019,2042,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,208.44929520724506,192.75734765468835,222.60072429307587
1020,2043,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,262.85281024201197,243.17417374112122,280.0666944451967
1021,2043,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,236.38303294662484,217.64705767989634,252.231404885858
1022,2043,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,233.73391433866985,213.660440465387,250.5421441400867
1023,2043,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,250.8668060431385,233.2616458115937,267.88732533627444
1024,2043,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.67642574019754,212.25313230581529,244.201922777784
1025,2043,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,229.4180860962275,212.22571375238147,244.96385682540318
1026,2044,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,282.73974750780445,261.63839377047105,301.2024000705545
1027,2044,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,244.8289558427374,225.51387141142828,261.19936572386587
1028,2044,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,253.2653867041654,231.72190191874665,271.2978454076106
1029,2044,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,269.92973211274324,250.99066097979946,288.24248956108516
1030,2044,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,236.4398347590286,219.48098739939704,252.51372284071877
1031,2044,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,248.75217193895227,230.17601921740166,265.5957628546302
1032,2045,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,306.305250866533,283.51465485063454,326.25910090951
1033,2045,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,251.6038200655431,231.84014164444088,268.38470343298866
1034,2045,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,270.679898660231,247.84119193272787,289.7894811217209
1035,2045,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,292.81894099500875,272.30216915270705,312.6488200090368
1036,2045,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,242.52159350500327,225.1478662639193,259.0267716148734
1037,2045,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,265.91320882696454,246.10287609825457,283.9264566990926
1038,2046,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,303.75075750748,281.2964704985385,323.49418674507905
1039,2046,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,231.03811712731698,213.25408302782262,246.33403741441933
1040,2046,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,259.75403456526954,238.4250771283913,277.7184518020671
1041,2046,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,291.0031691499575,270.69452423811776,310.6348523406582
1042,2046,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,221.70980332067873,205.98729531502477,236.76478252332902
1043,2046,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,253.51344501105137,234.93255936740522,270.7154080478552
1044,2047,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,323.91899120156836,300.0393181519369,344.9122341719366
1045,2047,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,238.84465623897592,220.53599424951477,254.60320452919862
1046,2047,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,272.6739112202764,250.41300055188222,291.42163617547675
1047,2047,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,311.3255855601303,289.6582052540531,332.2484983478263
1048,2047,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,228.7880690435029,212.56998582517664,244.33803269716225
1049,2047,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,265.92213525587334,246.46396350601853,283.99325490061375
1050,2048,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,345.25813501475864,319.88980352625737,367.5771524657216
1051,2048,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,249.2190209402361,230.1895411308304,265.60474477362266
1052,2048,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,282.96869684395136,259.9858144966894,302.32417759983025
1053,2048,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,333.19015369712776,310.0728239354807,355.50558960577297
1054,2048,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,238.45646038543745,221.55659271596477,254.67565242409577
1055,2048,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,275.6532346275104,255.51334141205513,294.4105186935955
1056,2049,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,362.7830845249181,336.23978522952075,386.18179503480394
1057,2049,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,254.00254482394286,234.7269130029915,270.65096805240944
1058,2049,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,281.0342636983263,258.4437824505799,300.0423949396731
1059,2049,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,351.8157379427467,327.49669285868924,375.3072617936857
1060,2049,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,242.93945968343044,225.75010327850782,259.4643001962055
1061,2049,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,273.0800275390907,253.22367445837583,291.65903521726057
1062,2050,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,379.9808872479516,352.3017687337744,404.4030817270912
1063,2050,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,262.46375325978545,242.64775665089115,279.6277066399949
1064,2050,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,277.1269911528064,255.0603027882448,295.77934223435193
1065,2050,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,370.52611201210175,345.0231092614765,395.2115636969288
1066,2050,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,251.21135128661172,233.46871436036955,268.28787446297963
1067,2050,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,268.600914896666,249.14814361723333,286.8687660357183
1068,2051,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,395.3050585825461,366.5549427301362,420.6761462284282
1069,2051,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,273.46176942575266,252.9029754700455,291.308751329086
