,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
1054,2048,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,240.47189085514287,223.47407707325806,253.103507690362
1055,2048,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,277.96171306829564,257.82310326510645,293.08416589176863
1056,2049,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,366.1141926798707,344.4224241543603,384.714645900582
1057,2049,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,256.26462616594085,240.40087509786073,270.0515253204743
1058,2049,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,283.50244183111755,264.98321117551495,299.57562175677697
1059,2049,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,354.7292874120371,330.2125870529545,372.9749618591596
1060,2049,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,244.99434719946348,227.73672504655497,257.77062187112534
1061,2049,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,275.35804823967175,255.46180266459962,290.26325772418846
1062,2050,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,383.4709847719408,360.9023088169764,402.84568352662467
1063,2050,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,264.815534651097,248.5154200662997,278.9416318775541
1064,2050,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,279.5641667973325,261.5005225058566,295.2365428242858
1065,2050,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,373.5770333537571,347.83400376352125,392.8024212120605
1066,2050,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,253.3378826621939,235.54112755912223,266.4735665662344
1067,2050,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,270.83402620925875,251.3286609125613,285.4257894681988
1068,2051,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,398.9431873015658,375.534601934203,419.03862515074786
1069,2051,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,275.925759970842,259.03593831921944,290.52871745476074
1070,2051,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,274.97294881081575,257.3807369068618,290.2175559728387
1071,2051,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,389.4106194508993,362.6006794034149,409.45875168969724
1072,2051,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,264.38503086115134,245.85578689417622,278.0561218100384
1073,2051,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,265.7415100768252,246.67285162654036,279.98197500328905
1074,2052,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,414.5639639428127,390.3117012670646,435.3857310957234
1075,2052,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,294.0056581979881,276.102626233643,309.4589708998275
1076,2052,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,278.4333596434689,260.7435230818943,293.73151199870006
1077,2052,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,405.5737017186397,377.6776896168972,426.46192347437517
1078,2052,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,282.39172483882203,262.6416672013791,296.9820420285164
1079,2052,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,268.6199676430978,249.3954112447866,282.94488408061983
1080,2053,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,430.4418020861498,405.3309687040328,452.0130208160307
1081,2053,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,310.5581619248277,291.75375673518994,326.7635783783804
1082,2053,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,281.8970631037325,264.11589736821793,297.23653008558006
1083,2053,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,422.1366102822499,393.1363699844264,443.88272135269153
1084,2053,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,299.273866069855,278.3874831281355,314.73545787850804
1085,2053,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,271.6547178905173,252.2784833571651,286.04766983003213
1086,2054,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,445.9970128106727,420.01295771885606,468.3276093704702
1087,2054,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,325.24232304874755,305.6787520317438,342.08967481056396
1088,2054,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,286.43424462971643,268.4872046014968,301.8748058891724
1089,2054,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,437.94528639021416,407.8802427512892,460.5067010326535
1090,2054,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,314.7459856332924,292.8303317646637,331.01457985043805
1091,2054,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,275.95800396404195,256.3415865759337,290.4722761109749
1092,2055,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,461.15735097850046,434.29054123746863,484.24586551339956
1093,2055,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,339.8266060381917,319.5326956341861,357.3089655864012
1094,2055,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,297.76140275623663,279.20924218583815,313.6818690769187
1095,2055,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,452.8322886097453,421.74570630126016,476.1600091470923
1096,2055,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,330.52398873851575,307.5728178883633,347.61822206577125
1097,2055,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,287.04968171146874,266.7013107724887,302.0564658794305
1098,2056,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,454.20669616913983,427.7778485414019,476.8894785968675
1099,2056,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,333.8271681040439,314.16435558830324,350.7215538147848
1100,2056,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,299.5900192268625,281.1696074075957,315.5012892220688
1101,2056,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,445.88762126218006,415.29913847786605,468.8262756204905
1102,2056,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,325.2868811602914,302.84712066430046,342.05750618713387
1103,2056,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,287.3508020490345,267.161449823797,302.2204992694055
1104,2057,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,464.81747759599506,437.7712273288003,488.0301372131893
1105,2057,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,346.9183675975784,326.5802626629689,364.401704136165
1106,2057,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,316.2482661402713,296.9091372924653,332.93136660197587
1107,2057,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,456.3041140161415,425.0010539444565,479.7786340994445
1108,2057,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,339.3311781980643,315.96416714549036,356.83407724062226
1109,2057,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,304.0452991284302,282.73033997219375,319.7662187737693
1110,2058,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,475.5294155625927,447.85987684290086,499.27700346824946
1111,2058,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,359.777251085334,338.7550443195082,377.86114497794523
1112,2058,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,332.0858368105458,311.89882024341347,349.485495160341
1113,2058,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,466.819912329031,434.79546273473505,490.8354065813367
1114,2058,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,352.93396373748067,328.6661433867964,371.1424018985535
1115,2058,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,320.3167670892757,297.9115877023067,336.877617218095
1116,2059,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,483.15184051095804,455.0399745908563,507.2779892089804
1117,2059,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,364.63944448018526,343.3874803477945,382.91025231449214
1118,2059,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,341.20472438633806,320.6821199207852,358.87374489879477
1119,2059,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,474.29840641280265,441.761702794137,498.697487842646
1120,2059,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,358.0850618810898,333.49738839772505,376.53977071450055
1121,2059,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,330.11449213749177,307.12952344663347,347.1740387266648
1122,2060,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,490.7485675630172,462.19469117247354,515.2540582217002
1123,2060,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,368.72406958653096,347.2519693592787,387.16808493713677
1124,2060,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,349.32630593503825,328.5414220898528,367.21204710302146
1125,2060,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,481.7559285262115,448.70764151731527,506.53864331187003
1126,2060,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,362.03240801530933,337.1853214450863,380.6735196276988
1127,2060,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,339.37838799649785,315.8579433762097,356.9083321295138
1128,2061,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,498.3452946150763,469.34940775409075,523.23012723442
1129,2061,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,372.63461789570664,350.94698594213156,391.25287799078797
1130,2061,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,356.1281036461702,335.1266068590199,374.1911318760286
1131,2061,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,489.21345063962036,455.6535802404935,514.3797987810939
1132,2061,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,365.8282146292727,340.7285216040656,384.6531854485413
1133,2061,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,347.30515454344646,323.32764948951746,365.2322058293952
1134,2062,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,505.9420216671354,476.50412433570796,531.2061962471397
1135,2062,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,380.79624774884246,358.63612485904713,399.81785151400095
1136,2062,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,367.0298780956039,345.5013499226587,385.5496247965766
1137,2062,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,496.6709727530293,462.59951896367176,522.220954250318
1138,2062,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,373.83187644399965,348.1846976745993,393.0662900689018
1139,2062,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,359.22845628127425,334.4833096508307,377.7704495730092
1140,2063,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,513.5387487191945,483.65884091732516,539.1822652598596
1141,2063,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,387.324060579972,364.78659845034724,406.6672837609062
1142,2063,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,374.76773805562016,352.87478927788277,393.59807361945656
1143,2063,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,504.1284948664381,469.54545768685,530.062109719542
1144,2063,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,380.2311966975126,354.14664198227314,399.79244220633063
1145,2063,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,367.6567764573039,342.37989642494927,386.6215541116128
1146,2064,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,521.1354757712536,490.8135574989425,547.1583342725795
1147,2064,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,392.69460388143176,369.8459316292727,412.30377766856856
1148,2064,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,379.09649485183513,357.006301099437,398.08410462292403
1149,2064,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,511.586016979847,476.49139641002824,537.9032651887659
1150,2064,Germany,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,385.4987381004203,359.05366045024067,405.3297452782679
1151,2064,Germany,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,372.26628045822343,346.7076586365812,391.44774427589783
1152,2065,Germany,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,528.7322028233127,497.96827408055975,555.1344032852994
1153,2065,Germany,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,398.41901501672976,375.2372717404867,418.3140368182562
1154,2065,Germany,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,384.51964868091926,362.1285484245627,403.7523533684288
1155,2065,Germany,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,519.0435390932558,483.4373351332066,545.7444206579901
