,Year,Location,Age,Sex,Disease Stage,Scenario,Measure,Metric,Mean,95% UI Lower,95% UI Upper
624,2027,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
625,2027,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
626,2027,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
627,2027,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
628,2027,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
629,2027,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
630,2027,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
631,2027,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
632,2028,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
633,2028,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
634,2028,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
635,2028,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
636,2028,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
637,2028,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
638,2028,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
639,2028,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
640,2029,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
641,2029,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
642,2029,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
643,2029,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
644,2029,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
645,2029,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
646,2029,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
647,2029,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
648,2030,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
649,2030,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
650,2030,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
651,2030,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
652,2030,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
653,2030,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
654,2030,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
655,2030,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
656,2031,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
657,2031,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
658,2031,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
659,2031,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
660,2031,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
661,2031,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
662,2031,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
663,2031,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
664,2032,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
665,2032,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
666,2032,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
667,2032,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
668,2032,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
669,2032,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
670,2032,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
671,2032,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
672,2033,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
673,2033,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
674,2033,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
675,2033,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
676,2033,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
677,2033,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
678,2033,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
679,2033,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
680,2034,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
681,2034,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
682,2034,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
683,2034,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
684,2034,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
685,2034,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
686,2034,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
687,2034,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,0.0,0.0,0.0
688,2035,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35308.35587709643,32579.376467081005,38312.52632152542
689,2035,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,26308.016727514583,24292.770380618687,28558.82078480113
690,2035,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16167.496620355143,14802.146216954476,17755.90476655021
691,2035,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14124.334835156134,12894.36880054205,15810.087755878647
692,2035,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35285.21429084469,32537.884738256962,37879.643893017754
693,2035,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,26093.509645277703,24048.594928579805,27993.338259226162
694,2035,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16710.21931170759,15369.724561483918,18014.067017644273
695,2035,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,14169.856942741393,13044.716786069886,15445.319373248818
696,2036,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,38961.62549088531,35949.36970682648,42283.64613084345
697,2036,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,30162.78422645541,27849.776217934934,32747.89617044794
698,2036,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20144.031160703285,18485.7885060896,22084.677772433733
699,2036,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16032.872114344418,14605.695162225744,17939.85399847927
700,2036,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,38952.69448322355,35920.74421726944,41815.76762829417
701,2036,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,29999.97689988532,27648.333293831827,32186.027899482906
702,2036,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,20634.78589870912,18990.37192879104,22223.159922496
703,2036,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,16245.96050143,14962.912457343857,17698.636140294977
704,2037,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,42287.856990003114,39017.40626038553,45900.15847561299
705,2037,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,33920.4191792387,31316.87216256586,36832.610498389135
706,2037,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,24606.034006151705,22615.695223740433,26947.62298142888
707,2037,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17294.081025107273,15745.935438787057,19355.567165913006
708,2037,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,42315.50334843105,39024.02537008164,45424.981695594826
709,2037,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,33834.82925345662,31182.201920055,36301.84729033243
710,2037,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,24956.50503604445,22973.6456631807,26854.967104808296
711,2037,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,17828.83202786685,16431.755767505263,19425.238685749977
712,2038,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,45183.049788206816,41687.705248165104,49048.66805559409
713,2038,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,37569.91261007415,34684.034218197274,40800.59842285468
714,2038,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,29751.26638623897,27375.5994800204,32558.136321403865
715,2038,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,18487.176273454126,16842.735895926824,20686.64893979117
716,2038,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,45277.249676361156,41758.49211141902,48603.95200891089
717,2038,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,37563.12306176205,34618.42240430369,40303.514501310834
718,2038,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,29916.42907836924,27544.673694180812,32171.102615501615
719,2038,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,19387.19370654501,17865.6433623874,21123.5979037503
720,2039,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,47815.71335582877,44115.88034416637,51911.48200631189
721,2039,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,41078.23114257414,37920.51855190298,44615.53569752079
722,2039,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35888.107355969034,33049.980672910526,39251.81712736514
723,2039,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,19981.251948664758,18254.3526635358,22326.44747564135
724,2039,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,48011.25021374243,44283.69854062333,51538.67057095816
725,2039,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,41131.283623595365,37907.72267957713,44133.23670764213
726,2039,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,35832.62134839092,32996.823521437414,38513.7075500584
727,2039,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,21275.47213024369,19616.684329483065,23164.928001165463
728,2040,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,50423.61031403768,46521.34758830702,54746.585169804894
729,2040,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,44406.10196637019,40990.09613552767,48234.39349692803
730,2040,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,40688.11555596191,37490.95967577363,44478.136211791025
731,2040,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,23869.092199580733,21926.0733388095,26583.061297726024
732,2040,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,50752.79619765056,46816.91216648737,54481.7467933388
733,2040,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,44491.51767600816,41006.261039216995,47739.9145633482
734,2040,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,40667.95465487099,37451.039324874204,43704.71069409354
735,2040,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,25273.404464333384,23318.27624730345,27467.56034345258
736,2041,China,60_to_64,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,53332.08477827518,49204.09010597519,57906.95490560325
737,2041,China,65_to_69,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,47500.37048341592,43843.53432353331,51600.021606293216
738,2041,China,70_to_74,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,45220.75484543782,41685.567390844604,49413.006983083935
739,2041,China,75_to_79,Female,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,28683.72001296594,26375.507819603525,31853.200253322255
740,2041,China,60_to_64,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,53810.339667950524,49642.67481108856,57764.733691336856
741,2041,China,65_to_69,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,47605.86825758513,43878.5342793721,51083.131954518954
742,2041,China,70_to_74,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,45316.933288856555,41733.77556147828,48695.9263304041
743,2041,China,75_to_79,Male,Susceptible,BBBM Testing and Treatment,Improper Medication Uses,Number,30041.19712054681,27731.674182045932,32592.606077313358
